MAC,"Macao, SAR China",Mass temperature sensitive storage facility available,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7
MAC,"Macao, SAR China",Large secure storage facilities,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4
MAC,"Macao, SAR China",Large customs facility available,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8
MAC,"Macao, SAR China",Local top up facilities available,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2
MAC,"Macao, SAR China",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MAC,"Macao, SAR China",Echelon Capabilities without cold chain shipping,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1,1,1,1
MKD,"Macedonia, Republic of",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4
MKD,"Macedonia, Republic of",Large storage capabilities no echelon,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4
MKD,"Macedonia, Republic of",Mass temperature sensitive storage facility available,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6
MKD,"Macedonia, Republic of",Large secure storage facilities,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8
MKD,"Macedonia, Republic of",Large customs facility available,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1
MKD,"Macedonia, Republic of",Local top up facilities available,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5
MKD,"Macedonia, Republic of",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MKD,"Macedonia, Republic of",Echelon Capabilities without cold chain shipping,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6
MTQ,Martinique,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,1,1.02,1.06,1.08,1.12,1.15,1.18,1.21,1.26,1.31
MTQ,Martinique,Large storage capabilities no echelon,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1
MTQ,Martinique,Mass temperature sensitive storage facility available,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9
MTQ,Martinique,Large secure storage facilities,0.46,0.51,0.54,0.59,0.6,0.65,0.66,0.69,0.71,0.73,0.78,0.81,0.86,0.87,0.92,0.93
MTQ,Martinique,Large customs facility available,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1
MTQ,Martinique,Local top up facilities available,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1
MTQ,Martinique,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MTQ,Martinique,Echelon Capabilities without cold chain shipping,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1
MYT,Mayotte,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
MYT,Mayotte,Large storage capabilities no echelon,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8
MYT,Mayotte,Mass temperature sensitive storage facility available,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9
MYT,Mayotte,Large secure storage facilities,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1.1
MYT,Mayotte,Large customs facility available,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1
MYT,Mayotte,Local top up facilities available,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9
MYT,Mayotte,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MYT,Mayotte,Echelon Capabilities without cold chain shipping,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7
FSM,"Micronesia, Federated States of",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
FSM,"Micronesia, Federated States of",Large storage capabilities no echelon,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5
FSM,"Micronesia, Federated States of",Mass temperature sensitive storage facility available,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
FSM,"Micronesia, Federated States of",Large secure storage facilities,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2
FSM,"Micronesia, Federated States of",Large customs facility available,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9
FSM,"Micronesia, Federated States of",Local top up facilities available,0.9,0.9,1,1,1,1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.4
FSM,"Micronesia, Federated States of",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
FSM,"Micronesia, Federated States of",Echelon Capabilities without cold chain shipping,0.9,0.9,1,1,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4
ANT,Netherlands Antilles,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANT,Netherlands Antilles,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NCL,New Caledonia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSE,Palestinian Territory,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7
PSE,Palestinian Territory,Large storage capabilities no echelon,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6
PSE,Palestinian Territory,Mass temperature sensitive storage facility available,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4
PSE,Palestinian Territory,Large secure storage facilities,0.28,0.32,0.36,0.41,0.46,0.51,0.56,0.58,0.62,0.64,0.65,0.67,0.68,0.72,0.73,0.74
PSE,Palestinian Territory,Large customs facility available,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6
PSE,Palestinian Territory,Local top up facilities available,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1
PSE,Palestinian Territory,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
PSE,Palestinian Territory,Echelon Capabilities without cold chain shipping,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
PRI,Puerto Rico,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6
PRI,Puerto Rico,Large storage capabilities no echelon,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
PRI,Puerto Rico,Mass temperature sensitive storage facility available,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
PRI,Puerto Rico,Large secure storage facilities,0.03,0.04,0.08,0.1,0.15,0.19,0.2,0.24,0.27,0.3,0.31,0.35,0.37,0.42,0.46,0.49
PRI,Puerto Rico,Large customs facility available,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.5
PRI,Puerto Rico,Local top up facilities available,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.4,1.4
PRI,Puerto Rico,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
PRI,Puerto Rico,Echelon Capabilities without cold chain shipping,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.2,1.2,1.2,1.2,1.3
LCA,Saint Lucia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LCA,Saint Lucia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VCT,Saint Vincent and Grenadines,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,0.15,0.2,0.22,0.23,0.28,0.3,0.31,0.34,0.35
VCT,Saint Vincent and Grenadines,Large storage capabilities no echelon,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1
VCT,Saint Vincent and Grenadines,Mass temperature sensitive storage facility available,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8
VCT,Saint Vincent and Grenadines,Large secure storage facilities,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6
VCT,Saint Vincent and Grenadines,Large customs facility available,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1
VCT,Saint Vincent and Grenadines,Local top up facilities available,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2
VCT,Saint Vincent and Grenadines,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
VCT,Saint Vincent and Grenadines,Echelon Capabilities without cold chain shipping,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6
WSM,Samoa,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1
WSM,Samoa,Large storage capabilities no echelon,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1
WSM,Samoa,Mass temperature sensitive storage facility available,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3
WSM,Samoa,Large secure storage facilities,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4
WSM,Samoa,Large customs facility available,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7
WSM,Samoa,Local top up facilities available,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.2,1.2
WSM,Samoa,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
WSM,Samoa,Echelon Capabilities without cold chain shipping,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9
STP,Sao Tome and Principe,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,0.29,0.32,0.33,0.38,0.4,0.42,0.44,0.49,0.52
STP,Sao Tome and Principe,Large storage capabilities no echelon,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
STP,Sao Tome and Principe,Mass temperature sensitive storage facility available,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9
STP,Sao Tome and Principe,Large secure storage facilities,0.22,0.24,0.27,0.31,0.36,0.37,0.41,0.43,0.45,0.48,0.5,0.54,0.58,0.62,0.66,0.71
STP,Sao Tome and Principe,Large customs facility available,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1,1.1
STP,Sao Tome and Principe,Local top up facilities available,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
STP,Sao Tome and Principe,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
STP,Sao Tome and Principe,Echelon Capabilities without cold chain shipping,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7
SVK,Slovakia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SVK,Slovakia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLB,Solomon Islands,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8
SLB,Solomon Islands,Large storage capabilities no echelon,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5
SLB,Solomon Islands,Mass temperature sensitive storage facility available,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3
SLB,Solomon Islands,Large secure storage facilities,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8
SLB,Solomon Islands,Large customs facility available,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8
SLB,Solomon Islands,Local top up facilities available,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7
SLB,Solomon Islands,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
SLB,Solomon Islands,Echelon Capabilities without cold chain shipping,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7
SOM,Somalia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7
SOM,Somalia,Large storage capabilities no echelon,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8
SOM,Somalia,Mass temperature sensitive storage facility available,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9
SOM,Somalia,Large secure storage facilities,0.98,0.99,1.02,1.06,1.09,1.14,1.17,1.2,1.21,1.24,1.25,1.26,1.3,1.33,1.37,1.41
SOM,Somalia,Large customs facility available,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1
SOM,Somalia,Local top up facilities available,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1
SOM,Somalia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
SOM,Somalia,Echelon Capabilities without cold chain shipping,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9
SSD,South Sudan,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,South Sudan,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,Sudan,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,Syrian Arab Republic (Syria),Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,"Tanzania, United Republic of",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2
,"Tanzania, United Republic of",Large storage capabilities no echelon,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6
,"Tanzania, United Republic of",Mass temperature sensitive storage facility available,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8
,"Tanzania, United Republic of",Large secure storage facilities,,,,,,,,,,,,0.32,0.34,0.39,0.44,0.49
,"Tanzania, United Republic of",Large customs facility available,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2
,"Tanzania, United Republic of",Local top up facilities available,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6
,"Tanzania, United Republic of",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,"Tanzania, United Republic of",Echelon Capabilities without cold chain shipping,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7
TON,Tonga,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1
TON,Tonga,Large storage capabilities no echelon,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6
TON,Tonga,Mass temperature sensitive storage facility available,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1,1.1
TON,Tonga,Large secure storage facilities,0.1,0.13,0.15,0.16,0.2,0.22,0.26,0.29,0.33,0.35,0.39,0.44,0.48,0.52,0.57,0.59
TON,Tonga,Large customs facility available,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9
TON,Tonga,Local top up facilities available,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6
TON,Tonga,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TON,Tonga,Echelon Capabilities without cold chain shipping,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1
TKM,Turkmenistan,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKM,Turkmenistan,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,UK,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2
,UK,Large storage capabilities no echelon,NA,NA,NA,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2
,UK,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2
